,ID,trend_Ori,Pvalue_Ori,trends_Mod_yue,Pvalue_Mod_yue,trends_Mod_rao,Pvalue_Mod_rao,trends_seasonal,Pvalue_seasonal,cor_seasonal,Pvalue_seasonal_cor,test
176,316312,increasing,0.03837863703481381,increasing,0.0035702487837341312,no trend,0.1691819378275805,no trend,0.189662399764146,no trend,0.08326451666355039,mandal kendal
177,316811,increasing,1.4031416295079424e-05,increasing,1.3055500680536625e-08,increasing,0.0001709143168431293,increasing,8.398211315263637e-06,no trend,0.10187399414371923,mandal kendal
178,316812,increasing,0.006341020114409179,increasing,0.007556426570570096,no trend,0.13829263898000344,increasing,0.001987920844036317,no trend,0.17971249487899987,mandal kendal
179,317311,no trend,0.6165763246166498,no trend,0.3575694877690634,no trend,0.4687475638382921,no trend,1.0,no trend,1.0,mandal kendal
180,317911,no trend,0.08841314583767135,no trend,0.15587876305263904,no trend,0.35130577960256915,no trend,0.16130422648351028,no trend,0.1253156818083172,mandal kendal
181,317921,increasing,0.0030275202650755784,increasing,0.003323461442464204,increasing,0.0023833128328467623,increasing,0.014982893690077992,no trend,0.06807788756932753,mandal kendal
182,318011,decreasing,0.0009942374433458134,decreasing,0.002260220247317646,decreasing,0.017751592939011296,decreasing,0.0016608504504356247,no trend,0.07154976041591743,mandal kendal
183,318211,no trend,0.8138815698699038,no trend,0.7922402803487272,no trend,0.8625374571082793,no trend,0.9424675874144188,no trend,0.30701389803382506,mandal kendal
184,318311,no trend,0.5045478651788504,no trend,0.4630693177540719,no trend,0.7292530802046788,no trend,1.0,no trend,0.8705675391295156,mandal kendal
185,318314,increasing,0.01669065069850917,increasing,0.001783087962935248,no trend,0.1318773181860604,no trend,0.09693818842839907,no trend,0.41097525526904155,mandal kendal
186,318331,increasing,2.240709815337638e-05,increasing,9.860507043746303e-05,increasing,0.021812360585858004,increasing,0.0015243785828964462,no trend,0.48959933822108437,mandal kendal
187,318611,no trend,0.19090809777270845,no trend,0.2431474010983541,no trend,0.5198787168920798,no trend,0.5160029354435864,no trend,0.13559300126630225,mandal kendal
188,318711,increasing,7.897666964851169e-10,increasing,1.5543122344752192e-15,increasing,0.0005668786415844451,increasing,2.7929863088971274e-08,no trend,0.051145978727568764,mandal kendal
189,318811,no trend,0.16146666487984973,no trend,0.08138532278673272,no trend,0.46637610179345623,no trend,0.271441309374989,no trend,0.384088249473852,mandal kendal
190,318812,no trend,0.9396400037324033,no trend,0.9222509732020505,no trend,0.9618055037065729,no trend,0.8210975835519594,no trend,0.47719661998877005,mandal kendal
191,318813,no trend,0.1587798884520515,no trend,0.26864420745212225,no trend,0.4925381681740788,no trend,0.20359198308961135,no trend,0.7184500089813044,mandal kendal
192,321321,increasing,0.008263961885763838,increasing,0.0004426527669507685,no trend,0.1313235553879033,no trend,0.10782192815996816,no trend,0.08326451666355039,mandal kendal
193,321412,no trend,0.6121787962230716,no trend,0.5615727784000257,no trend,0.7274795928101845,no trend,0.6940491476712278,no trend,0.29072107953069626,mandal kendal
194,321413,increasing,5.960248015135505e-07,increasing,1.315059172668498e-11,increasing,4.210770643497952e-06,increasing,2.378967222771422e-06,increasing,0.04240040348631213,mandal kendal
195,321611,no trend,0.22309796091270262,decreasing,0.027351579493518408,no trend,0.3455216884102654,no trend,0.33091533711391863,no trend,0.41730416562740436,mandal kendal
196,322211,no trend,0.09773681743432783,no trend,0.13234826959606605,no trend,0.3770366253334352,no trend,0.12133525035848214,no trend,0.12351309163882251,mandal kendal
197,322821,no trend,0.36990116928684125,no trend,0.2767897347274002,no trend,0.5482941219353328,no trend,0.69195534632126,no trend,0.2982953237966308,mandal kendal
198,324521,no trend,0.18637086531725222,no trend,0.27690243810427484,no trend,0.5292538406960192,no trend,0.5671234308971378,no trend,0.1279827094577568,mandal kendal
199,325811,no trend,0.11082003532866036,decreasing,0.005799945440802423,no trend,0.13096136903791478,no trend,0.524777251099604,no trend,0.8083651559145102,mandal kendal
200,325812,increasing,0.032370746535995254,increasing,0.00011515567815467698,increasing,0.043098595755908686,increasing,0.030312362447326935,no trend,0.39926914317106554,mandal kendal
201,326611,no trend,0.6947854162744742,no trend,0.7428331498037863,no trend,0.839132000620092,no trend,0.42727890617197617,no trend,0.25399326674978395,mandal kendal
202,326711,increasing,0.02809567937674573,increasing,0.0014451919829696624,increasing,0.04318914612523472,increasing,0.019454116265237964,no trend,0.1362636670401629,mandal kendal
203,326721,increasing,0.0031335980931797014,increasing,2.65913158159492e-08,increasing,0.00031322135970679454,increasing,0.0015598200168920329,no trend,0.21602058095545873,mandal kendal
204,326821,no trend,0.49507093644058453,no trend,0.3990899605771052,no trend,0.6469694548592737,no trend,0.536101864250067,no trend,0.5609696174025949,mandal kendal
205,329511,no trend,0.15494557649302654,no trend,0.2340250510179389,no trend,0.39098617786528056,no trend,0.22933194239164756,no trend,0.50034451508018,mandal kendal
206,329611,no trend,0.0583500963687289,decreasing,0.03338606286747137,no trend,0.2573448996161627,no trend,0.4070160272713741,no trend,0.32229959587191925,mandal kendal
207,330711,no trend,0.33070307395177645,no trend,0.09755100547679074,no trend,0.3168134000062186,no trend,0.11744524743203066,no trend,0.20553686691772244,mandal kendal
208,331211,no trend,0.45305023879774886,no trend,0.30348795423980746,no trend,0.6992466483412438,no trend,0.4070160272713741,no trend,0.6357835901066224,mandal kendal
209,331311,no trend,0.9322318602261959,no trend,0.9378756822052097,no trend,0.957620701999361,no trend,0.9466494029669688,no trend,0.8871628403403917,mandal kendal
210,331411,increasing,0.019247647345924213,increasing,0.007736346680606188,no trend,0.14353784475278708,no trend,0.10387615706308506,no trend,0.3526217356571584,mandal kendal
211,332411,increasing,0.002773726647671948,increasing,0.0021736603137769706,no trend,0.12353773814771518,increasing,0.009873332091192788,no trend,0.7696979437812899,mandal kendal
212,332612,no trend,0.23553625078946894,no trend,0.34119697944827765,no trend,0.5437905409308117,no trend,0.7941455414056644,no trend,0.770096544207644,mandal kendal
213,332711,increasing,3.790748086163198e-05,increasing,1.325504534355204e-06,increasing,0.013341651484381156,increasing,0.00040581908832026947,no trend,0.4593634442814687,mandal kendal
214,333211,no trend,0.10975638411654098,no trend,0.13617096519100857,no trend,0.3762723238827288,no trend,0.33590859334904666,no trend,0.3831522717316802,mandal kendal
215,333212,no trend,0.37591174219099743,no trend,0.3256403102554921,no trend,0.6283603261886717,no trend,0.2688067435476653,no trend,0.11608313373865498,mandal kendal
216,333213,no trend,0.9527044826034501,no trend,0.9607031750245794,no trend,0.9759953452061654,no trend,0.6955039248895196,no trend,0.9403077338310912,mandal kendal
217,333214,no trend,0.22305633405842906,no trend,0.278879500961033,no trend,0.5133874545167756,decreasing,0.012865581294556172,no trend,0.23390208260166734,mandal kendal
218,334511,increasing,0.003149988949959104,increasing,0.011293484219313532,no trend,0.10152227016769388,increasing,0.03639061007208655,no trend,0.5710252671563198,mandal kendal
219,334911,no trend,0.3386812907426262,no trend,0.42065487776929444,no trend,0.633494220621734,no trend,0.38373262766250305,no trend,0.3070606297728238,mandal kendal
220,335012,no trend,0.12427863279207729,no trend,0.07013021690874566,no trend,0.30547856704566567,no trend,0.21600611845484874,no trend,0.6048386513275239,mandal kendal
221,335013,no trend,0.16635527488565183,no trend,0.22968105679109607,no trend,0.4824990461023537,no trend,0.1375638939099033,no trend,0.5081489401679538,mandal kendal
222,335611,no trend,0.18399183210875814,no trend,0.07744373583882935,no trend,0.3680284584606546,no trend,1.0,no trend,0.9217611027538615,mandal kendal
223,336511,no trend,0.08651433149238019,no trend,0.10080431608967055,no trend,0.3902945310833603,increasing,0.019454116265237964,no trend,0.5290445565124222,mandal kendal
224,337412,increasing,9.543293061575753e-06,increasing,1.0469603517471171e-07,increasing,0.002366981276144653,increasing,0.0003034604723519685,no trend,0.1414821214827935,mandal kendal
225,337521,increasing,4.753153426406698e-11,increasing,0.0,increasing,3.271978530117181e-06,increasing,7.79986342180905e-09,no trend,0.0609603693053391,mandal kendal
226,338411,increasing,0.002295992568739802,increasing,3.48259698534914e-05,increasing,0.02497686231884,increasing,0.021868088190130752,no trend,0.30701389803382506,mandal kendal
227,338611,no trend,0.10086247863186881,increasing,0.04713278384602182,no trend,0.37009817104938714,no trend,0.13294173056504732,no trend,0.7062891119569397,mandal kendal
228,341511,no trend,0.06144309389967173,no trend,0.09566028334183896,no trend,0.3630634534275099,no trend,0.21987171062870314,no trend,0.1290980005078195,mandal kendal
229,342411,no trend,0.13225305304871737,no trend,0.12178584567491235,no trend,0.38403541479145553,no trend,0.951472249222705,no trend,0.4987350353661215,mandal kendal
230,343112,increasing,0.009792804740982541,increasing,0.0019464362913466093,no trend,0.15730548453225413,increasing,0.04030497436254077,no trend,0.24385855229211661,mandal kendal
231,344311,increasing,0.007532162576987966,increasing,0.0015138556216269805,increasing,0.02689967602215626,no trend,0.05623780387727595,no trend,0.17253716939728259,mandal kendal
232,344312,no trend,0.9454257795616001,no trend,0.9195567524843538,no trend,0.9456562547619001,no trend,0.4918663579093068,no trend,0.37011489991724633,mandal kendal
233,344512,no trend,0.31666502105260097,no trend,0.2520412969260195,no trend,0.5247484780098957,no trend,0.5245182802130763,no trend,0.5933317505728439,mandal kendal
234,344513,decreasing,0.024359670026619318,decreasing,0.004852319510516789,no trend,0.2262526950177146,no trend,0.05623780387727595,no trend,0.2903774048413865,mandal kendal
235,344811,no trend,0.48400938519028536,no trend,0.542019958874546,no trend,0.728769854946822,no trend,0.7941455414056644,no trend,0.5610036731964536,mandal kendal
236,344812,no trend,0.8096057179251792,no trend,0.7916202673165962,no trend,0.895252915141667,no trend,0.8210975835519594,no trend,0.30701389803382506,mandal kendal
237,344911,no trend,0.15494557649302654,no trend,0.31594444722294,no trend,0.5110180779025695,no trend,0.35797067264432814,no trend,0.7018443536540859,mandal kendal
238,344912,no trend,0.6645190292565912,no trend,0.6463587716280823,no trend,0.8164164534922249,no trend,0.5977458557030397,no trend,0.249817441835948,mandal kendal
239,344913,no trend,0.5131448437663231,no trend,0.32048735848124155,no trend,0.37353122100334657,no trend,0.9424675874144188,no trend,0.7477301646241346,mandal kendal
240,345811,increasing,0.00042521135633388774,increasing,0.0005938685408444222,increasing,0.006981178801169774,increasing,0.006371904155454411,no trend,0.3189712540958973,mandal kendal
241,351421,increasing,0.004202304977860782,increasing,0.0008106735511594909,no trend,0.09370581971140313,increasing,0.00265907540813326,no trend,0.20148479698412425,mandal kendal
242,354011,decreasing,0.014736658135784175,decreasing,0.01909743544950926,no trend,0.20271018505093719,decreasing,0.029812261281268793,no trend,0.2194915577019878,mandal kendal
243,354211,decreasing,9.512390874988341e-13,decreasing,1.454329989769576e-10,decreasing,0.0003152085593962628,decreasing,9.089617947211082e-12,no trend,0.06149675082912287,mandal kendal
244,355411,decreasing,0.0011432377461462195,decreasing,0.0012802213641145421,no trend,0.07803710427378796,decreasing,0.0008408258562149218,no trend,0.12965013071912912,mandal kendal
245,355711,decreasing,0.0008165833911972786,decreasing,0.00024960937161155883,no trend,0.056983833107971726,decreasing,0.005413914287949462,no trend,0.1955616583996036,mandal kendal
246,355811,decreasing,4.660170027648292e-10,decreasing,7.26158426722634e-08,decreasing,1.6682168979320622e-05,decreasing,2.1451755927159866e-09,no trend,0.06566554386408052,mandal kendal
247,356011,decreasing,0.00026615055211420824,decreasing,0.001416095065094547,no trend,0.10085683612089968,decreasing,0.002915636250090392,no trend,0.13037595727189477,mandal kendal
248,356611,decreasing,0.0023187833978419725,decreasing,0.0030567810219517266,no trend,0.09298048848516216,decreasing,0.011141166165869798,no trend,0.1749718917101979,mandal kendal
249,362511,decreasing,3.217914834596769e-07,decreasing,1.98552285723963e-12,decreasing,0.00023202437358471606,decreasing,1.0136085411005524e-06,decreasing,0.04662404756247862,mandal kendal
250,362711,no trend,0.12128633334719519,increasing,0.04037834762117698,no trend,0.26134625554399715,no trend,0.42393520490839,no trend,0.6701912663644554,mandal kendal
251,363121,decreasing,0.00018409436288746583,decreasing,6.647083056421366e-06,decreasing,0.024193059421831364,decreasing,7.668029329610526e-05,no trend,0.1316680160228143,mandal kendal
252,363211,no trend,0.13531714396639605,decreasing,0.016815434066271395,no trend,0.3069274856878277,no trend,0.12299885210214301,no trend,0.17466289567801851,mandal kendal
253,369211,no trend,0.5542732417096121,no trend,0.42045041886836954,no trend,0.5843707866460575,no trend,0.11163003635549007,no trend,0.2041992897160403,mandal kendal
254,369221,no trend,0.15773475917432922,no trend,0.12163842200784236,no trend,0.46216431950332426,no trend,0.17917478518309293,no trend,0.8733748647422686,mandal kendal
255,369411,no trend,0.5961979541459173,no trend,0.4046885185008162,no trend,0.5743953591129951,no trend,0.6254835936164522,no trend,0.573745467795866,mandal kendal
256,370511,decreasing,2.3851959740639472e-08,decreasing,1.3002077858814687e-08,decreasing,0.004373896780980768,decreasing,3.510969559528121e-08,decreasing,0.04851973828025069,mandal kendal
257,370911,decreasing,0.0482863300771168,decreasing,0.019249890212303056,no trend,0.20077253338300105,no trend,0.26174124619035677,no trend,0.28473063350230987,mandal kendal
258,371211,no trend,0.31428178970687237,no trend,0.12471142384542588,no trend,0.39511289502117064,decreasing,0.044791553644129456,no trend,0.1901670061871874,mandal kendal
259,371311,decreasing,1.21717460110915e-06,decreasing,3.855275876318842e-09,decreasing,0.0023064707739994805,decreasing,0.0002551916591260195,no trend,0.11706982828201351,mandal kendal
260,371411,no trend,0.10687226680121764,decreasing,0.014336382228571809,no trend,0.14544877717679117,decreasing,0.030997505896976696,no trend,0.20041546169285485,mandal kendal
261,371511,no trend,0.2035352167822322,no trend,0.06004995670067048,no trend,0.2736659915504447,no trend,0.10038361313658051,no trend,0.3063118603884618,mandal kendal
262,371811,no trend,0.3488411884778402,no trend,0.49721895108624103,no trend,0.6575577194607296,no trend,0.1876827725333965,no trend,0.9612208051396489,mandal kendal
263,371911,no trend,0.6984241148340729,no trend,0.5760880740129108,no trend,0.8181167400392195,no trend,0.8915338190831545,no trend,0.24716795085679877,mandal kendal
264,372011,no trend,0.19467131767226298,decreasing,0.029266264612621162,no trend,0.24022798347140206,no trend,0.07029422941876673,no trend,0.1617778387276383,mandal kendal
265,372111,decreasing,0.007547462661803062,decreasing,0.02302640172170345,no trend,0.20353832636787295,decreasing,0.004969651380556828,no trend,0.12742645344664894,mandal kendal
266,372211,no trend,0.516392504975834,no trend,0.41168972101982293,no trend,0.6106761572448434,no trend,0.19618805363694336,no trend,0.41271025884706614,mandal kendal
267,372311,no trend,0.5639524482856604,no trend,0.3996439748209908,no trend,0.5804118651073125,no trend,0.3209116751597887,no trend,0.4297952723395557,mandal kendal
268,372312,no trend,0.8472354224129335,no trend,0.8052891029843472,no trend,0.8902043809688769,no trend,0.9551863458384349,no trend,0.6523041372117628,mandal kendal
269,372611,no trend,0.5467960817552213,no trend,0.39481227423005794,no trend,0.4904185793095375,no trend,0.4068130174209732,no trend,0.8703145058871626,mandal kendal
270,372711,no trend,0.0923505964867175,increasing,0.02251052338245385,no trend,0.12950308903452257,no trend,0.23796119123985227,no trend,0.15729920705028522,mandal kendal
271,372712,increasing,0.027890894116568976,increasing,0.0010249708240921418,no trend,0.14024927377298435,no trend,0.5470179575707133,no trend,0.884836122122616,mandal kendal
272,372713,increasing,0.0011863632330817442,increasing,1.6623591392317394e-11,increasing,0.0,increasing,0.027842469454623542,no trend,0.15017990865765962,mandal kendal
273,372714,increasing,0.0010072953071236235,increasing,2.5857974650378424e-08,increasing,0.0017050782994312286,increasing,0.002202219942497141,no trend,0.15225086412296762,mandal kendal
274,372811,no trend,0.8119871992446892,no trend,0.6823577030459815,no trend,0.8081551047276487,no trend,0.9595109415023166,no trend,0.7622467790616101,mandal kendal
275,375511,increasing,0.0214364022801683,increasing,8.525443160145585e-05,increasing,0.0075345564873186,no trend,0.1524310353789713,no trend,0.240062291152626,mandal kendal
276,376711,no trend,0.16579576795389372,decreasing,0.028210356408103987,no trend,0.0815058692715036,no trend,0.4266144270492398,no trend,0.36503027183830383,mandal kendal
277,376811,no trend,0.9894722819374155,no trend,0.982788579736104,no trend,0.9930888084071112,no trend,0.5258621886847661,no trend,0.14697790206571248,mandal kendal
278,377611,no trend,0.644899095496736,no trend,0.5664487818261852,no trend,0.6859850228845199,no trend,0.6170750774519738,no trend,0.46767140390417383,mandal kendal
279,378111,no trend,0.9170774196743372,no trend,0.8589664104738057,no trend,0.9012229734724659,no trend,0.502334954360502,no trend,0.8041353164632719,mandal kendal
280,378211,no trend,0.8638039221845488,no trend,0.8268408926498303,no trend,0.8848110983111361,no trend,0.8072501679320072,no trend,0.8071250755827695,mandal kendal
281,378212,no trend,0.4809126483751318,no trend,0.45460510151870226,no trend,0.6202395320434102,no trend,0.7405490370186589,no trend,0.5279301962697656,mandal kendal
282,378311,increasing,0.00027287055993419074,increasing,2.9537974288729174e-09,increasing,1.9968471320908066e-10,no trend,0.05375670497585916,no trend,0.5939546753269145,mandal kendal
283,378312,increasing,0.004522732528645879,increasing,3.147072380471627e-09,increasing,1.2719353548185097e-07,increasing,0.046949199467777536,no trend,0.6203264456950606,mandal kendal
284,378711,increasing,0.008965359534729211,increasing,0.0029285394207956283,no trend,0.08590466255309392,increasing,0.0257842349176598,no trend,0.23255298220643472,mandal kendal
285,378911,no trend,0.23850033694372996,no trend,0.1147899037372282,no trend,0.4162855736230546,no trend,0.2237333533496133,no trend,0.7263934038022963,mandal kendal
286,379011,no trend,0.9256376475102652,no trend,0.9290318948585645,no trend,0.9617227029717408,no trend,0.8763934510755826,no trend,0.7837514153274561,mandal kendal
287,379211,increasing,1.7263266594014226e-07,increasing,2.220446049250313e-16,increasing,1.259521731356017e-08,increasing,2.121776136343456e-06,no trend,0.051287133590280476,mandal kendal
288,380711,no trend,0.060453295771270454,no trend,0.09817194372712046,no trend,0.2989488953015471,no trend,0.21908572535717452,no trend,0.5244975443975388,mandal kendal
289,383211,no trend,0.5813415125771679,no trend,0.49280145997477076,no trend,0.7503791742770716,no trend,0.7168885185482541,no trend,1.0,mandal kendal
290,383711,no trend,0.06457840805357984,increasing,0.007030630923547498,increasing,0.039679476213349885,no trend,0.1811898229356519,no trend,0.8688301969253138,mandal kendal
291,384611,no trend,0.2797959961880405,decreasing,0.03367832279590277,no trend,0.06939024984937125,no trend,0.6170750774519738,no trend,0.49896229860376096,mandal kendal
292,385011,no trend,0.7411371261071857,no trend,0.6213038335770631,no trend,0.8091232501046306,no trend,0.402913963068916,no trend,0.4033636366998459,mandal kendal
293,386111,no trend,0.0913787714901475,increasing,0.002237478088322531,no trend,0.25356351440817004,no trend,0.15250719612077468,no trend,0.43048842826195166,mandal kendal
294,386311,no trend,0.11343824511938383,increasing,0.004416906674890919,no trend,0.26657661323048254,increasing,0.03751400161553997,no trend,0.23199772362873405,mandal kendal
295,386511,no trend,0.40745287340016345,no trend,0.22247685045520083,no trend,0.6009640461748877,no trend,1.0,no trend,0.6959215725609273,mandal kendal
296,386512,no trend,0.8161736281777576,no trend,0.652943611739478,no trend,0.6475142758595216,no trend,0.9637450048956271,no trend,0.8526836843346426,mandal kendal
297,386711,no trend,0.9524124602197679,no trend,0.9090836483692124,no trend,0.9510791991665515,no trend,0.6461400037159757,no trend,1.0,mandal kendal
298,386811,no trend,0.7642962300035026,no trend,0.5764425829541138,no trend,0.7460872085984609,no trend,0.9322227127961273,no trend,0.8656314612104117,mandal kendal
299,387011,no trend,0.5717144383156003,no trend,0.30661044896317335,no trend,0.31698520074857717,no trend,0.7337099811624896,no trend,0.7135684431996241,mandal kendal
300,387311,no trend,0.7292835546303003,no trend,0.6058882424191032,no trend,0.5501639689004172,no trend,1.0,no trend,0.5819499883760664,mandal kendal
301,387411,increasing,0.03616869293503511,increasing,0.0003857424662738751,no trend,0.05111964590300455,increasing,0.005235067098604107,no trend,0.10682631410707732,mandal kendal
302,388011,increasing,0.0033103418890849667,increasing,1.849236985762559e-09,increasing,0.016969418814817283,increasing,0.04684756775882315,no trend,0.558254049726699,mandal kendal
303,388711,decreasing,0.015334765105453174,decreasing,1.7421629578961983e-06,no trend,0.12595846661409404,no trend,0.09387123350711768,no trend,0.1001233515064508,mandal kendal
304,388811,no trend,0.09406596717136018,increasing,0.004418306967343577,increasing,0.009930054567468538,no trend,0.15186483705956944,no trend,0.46950884827155814,mandal kendal
305,388911,no trend,0.22686645631903946,increasing,0.012048812348764093,no trend,,no trend,0.4277517930838526,no trend,0.46720336759839576,mandal kendal
306,389311,no trend,0.36571765127265143,no trend,0.0698636991922903,no trend,0.2703603825782559,no trend,0.14629484675724092,no trend,0.9041774974987764,mandal kendal
307,389411,no trend,0.07070008523490312,increasing,0.0030018057856853186,no trend,0.0603798888399083,no trend,0.12299885210214301,no trend,0.10974463874701312,mandal kendal
308,389511,decreasing,9.3999201516759e-05,decreasing,1.3866290845321316e-05,decreasing,0.018224878035469017,decreasing,0.0011473221579028081,no trend,0.15422155834878826,mandal kendal
309,390011,no trend,0.3478692888306112,no trend,0.08803164881296044,no trend,0.22892123637509698,no trend,0.633425866678794,no trend,0.7211867234888776,mandal kendal
310,390111,no trend,0.9686295788116106,no trend,0.9453539122333579,no trend,0.9650597703409882,no trend,0.8949307944152853,no trend,0.6646116295410063,mandal kendal
311,390311,no trend,0.9577165421483849,no trend,0.9369329931400716,no trend,0.9643883131043001,no trend,0.9637450048956271,no trend,0.6876175370308961,mandal kendal
312,390911,increasing,0.0059737301460405234,increasing,7.517553957692158e-05,increasing,0.01998632480023721,no trend,0.0656481165676277,no trend,0.37050198157603154,mandal kendal
313,391211,no trend,0.40670881384572133,no trend,0.34416616230971386,no trend,0.5937982348852437,no trend,0.8035469773647699,no trend,0.6488576262005392,mandal kendal
314,391411,no trend,0.14282404686481276,increasing,0.0009705355320430709,increasing,0.044516602535704664,no trend,0.4367377719340795,no trend,0.2936215439289058,mandal kendal
315,391511,no trend,0.3852167436542171,no trend,0.09495013677082409,no trend,0.5610959009253378,no trend,0.7462597309557428,no trend,0.36545426367067635,mandal kendal
316,391811,no trend,0.05813283688105697,increasing,0.00024761530934269693,no trend,0.11436451119648638,no trend,0.1615478220857125,no trend,0.16491482255330148,mandal kendal
317,392011,no trend,0.12625636469955248,no trend,0.05690363053547465,no trend,0.2298726686100201,no trend,0.10640518818770617,no trend,0.4617021372936825,mandal kendal
318,392211,increasing,0.0032197888287324172,increasing,2.630712130358148e-07,increasing,0.00023939586695731485,increasing,0.00151672340003417,no trend,0.226432896528175,mandal kendal
319,392311,no trend,0.055220024049372096,increasing,0.0012862711893859569,increasing,0.031414353578902654,no trend,0.122503526726913,no trend,0.42009331260852956,mandal kendal
320,392312,increasing,0.016620369856409578,increasing,0.0016193774828929808,no trend,0.12073702448216217,increasing,0.01848960945675815,no trend,0.35191317815047807,mandal kendal
321,392511,increasing,6.995390172770399e-05,increasing,6.923710599071597e-05,increasing,0.02142303014943847,increasing,0.000588810511332083,no trend,0.16960141349327573,mandal kendal
322,392711,no trend,0.06707002019228225,increasing,0.0014484202143176805,no trend,0.10550243164413264,no trend,0.187442790475691,no trend,1.0,mandal kendal
323,392721,no trend,0.7987976598110529,no trend,0.725411509140681,no trend,0.8754509505365906,no trend,0.6058216905523355,no trend,0.6242061147664058,mandal kendal
324,393411,increasing,0.009492573955966588,increasing,2.160105081472352e-06,increasing,0.001277894616142916,no trend,0.07598237857716894,no trend,0.8758960579229409,mandal kendal
325,393711,no trend,0.9298355192344685,no trend,0.8624968843030307,no trend,0.949022260232917,no trend,0.9088258570566288,no trend,1.0,mandal kendal
326,393712,no trend,0.365374452356948,no trend,0.09593205492877299,no trend,0.47989544930918226,no trend,0.5992448359443867,no trend,0.2663799233424826,mandal kendal
327,394011,increasing,0.0036580788335718317,increasing,2.7509743838471934e-07,increasing,0.0003366763073786583,no trend,0.08987584527548065,no trend,0.4658029092418441,mandal kendal
328,394012,no trend,0.4792071794268056,no trend,0.24222707021729306,no trend,0.6479169284345203,no trend,0.7374446539654809,no trend,0.5126907602619233,mandal kendal
329,394911,no trend,0.07617075403709084,increasing,0.000612564768950774,increasing,2.5418334104188034e-11,no trend,0.41131379177625904,no trend,0.31731050786291415,mandal kendal
330,395011,increasing,5.712567043847372e-06,increasing,7.246869770938247e-12,increasing,0.0007267586677073279,increasing,0.0009287565682645216,no trend,0.518533297282942,mandal kendal
331,395211,no trend,0.16701926756556595,increasing,0.005714973967664516,no trend,0.06689541916428898,no trend,0.6058216905523355,no trend,0.5126907602619233,mandal kendal
332,395911,no trend,0.7783959099546625,no trend,0.6798141818152059,no trend,0.7748894178014387,no trend,0.7503470236516971,no trend,0.27332167829229803,mandal kendal
333,395912,increasing,0.03836245526676274,increasing,0.0007304089010018444,increasing,0.046405495581940404,no trend,0.16487894112774248,no trend,0.9523739513675091,mandal kendal
334,396011,increasing,0.008251672256369469,no trend,0.05681572234708243,no trend,0.1988575260852079,increasing,0.01644717973615961,no trend,0.8079544568501698,mandal kendal
335,396211,no trend,0.1769261133125104,no trend,0.3928591636794265,no trend,0.6330552335185358,no trend,0.22251222972591078,no trend,0.7424482231346534,mandal kendal
336,396411,no trend,0.21423142361463343,no trend,0.37740746171764505,no trend,0.6227636492621866,no trend,0.15275661463202117,no trend,0.9501754593173075,mandal kendal
337,396811,increasing,0.029373494337800787,increasing,0.0003651708258687325,increasing,0.019657677089250036,increasing,0.028525021155610064,no trend,0.1939308522824108,mandal kendal
338,396821,decreasing,8.895715829537743e-05,decreasing,0.00016836333390046754,decreasing,0.03552305069557482,decreasing,0.0010782717056769808,no trend,0.24856324821718223,mandal kendal
339,397411,no trend,0.7067499266752093,no trend,0.7165048145406108,no trend,0.8500902860264294,no trend,0.6333628009669161,no trend,0.6784023758521882,mandal kendal
340,397821,increasing,0.0027798997514174584,increasing,9.14597717560639e-08,increasing,0.000404916798685484,increasing,0.00022856474472265909,no trend,0.18610299639445893,mandal kendal
341,398311,increasing,4.925350085827063e-05,increasing,6.352052217550863e-11,increasing,4.490797321565765e-06,increasing,0.0009390125330805965,no trend,0.09990607046250699,mandal kendal
342,398711,increasing,0.005960926189275462,increasing,0.0040953431397503515,no trend,0.05849494926767407,no trend,0.13602123842940794,no trend,0.49877534811539403,mandal kendal
343,399111,increasing,0.00026615055211420824,increasing,2.6481594694871546e-10,increasing,9.89304032916749e-07,increasing,0.0021114910066706294,no trend,0.087888916438154,mandal kendal
344,399112,increasing,0.00998280976737953,increasing,0.0002361846004366175,increasing,0.024244291016773722,no trend,0.0802916240629854,no trend,0.23476366282766925,mandal kendal
345,399611,increasing,0.037094310671304864,increasing,0.0006826434646469703,no trend,0.1271637867909099,no trend,0.18533523002570895,no trend,0.9222578596520619,mandal kendal
346,400111,increasing,3.197120838005496e-05,increasing,3.0953017926549364e-13,increasing,3.903195766596923e-09,increasing,0.00017006972136912601,no trend,0.1443997922130713,mandal kendal
347,400511,increasing,0.00022367428892078323,increasing,5.2331397881744124e-08,increasing,0.03843328861966122,increasing,0.004235752343632049,no trend,0.4634147610347412,mandal kendal
348,400512,increasing,0.03653760257577576,increasing,0.02550900256724331,no trend,0.2910642688479257,increasing,0.016671008803755383,no trend,0.8746258209760669,mandal kendal
349,400611,increasing,0.027467508386140427,increasing,7.593111502068872e-05,increasing,0.01810675984860466,no trend,0.20437590750816215,no trend,0.6529502372024738,mandal kendal
350,401211,increasing,4.9325681900525e-05,increasing,1.0040857034709916e-12,increasing,0.0013710505957258423,increasing,0.0012212466004204448,no trend,0.13063232309113504,mandal kendal
351,402211,no trend,0.0645458339177849,increasing,0.002755345886833238,increasing,0.04684960039825925,no trend,0.36131042852617856,no trend,0.6586874174078845,mandal kendal
352,403111,no trend,0.08597749992715187,decreasing,0.0016546091295770449,no trend,0.19620381041195945,no trend,0.06237278744774355,no trend,0.32795960487234677,mandal kendal
